"c_treaty","c_art","treaty","where_id","action","old_txt","new_txt","new_id","new_name"
"merger",7,"ecsc","2.3.27","repeal","NA","NA","NA","NA"
"NA","NA","NA","2.3.28","repl_txt","Meetings of the Council shall be called by its President on the request of a State or of the High Authority.","NA","NA","NA"
"NA","NA","NA","2.3.29","repeal","NA","NA","NA","NA"
"NA","NA","NA","2.3.30","repeal","NA","NA","NA","NA"
"NA","NA","eec","5.1.1.2.146","repeal","NA","NA","NA","NA"
"NA","NA","NA","5.1.1.2.147","repeal","NA","NA","NA","NA"
"NA","NA","NA","5.1.1.2.151","repeal","NA","NA","NA","NA"
"NA","NA","NA","5.1.1.2.154","repeal","NA","NA","NA","NA"
"NA","NA","euratom","3.1.2.116","repeal","NA","NA","NA","NA"
"NA","NA","NA","3.1.2.117","repeal","NA","NA","NA","NA"
"NA","NA","NA","3.1.2.121","repeal","NA","NA","NA","NA"
"NA","NA","NA","3.1.2.123","repeal","NA","NA","NA","NA"
"NA",8,"ecsc","2.3.28","repl_txt","Wherever the present Treaty requires a unanimous decision or unanimous concurrence, such decision or concurrence will be adopted if supported by the votes of all of the members of the Council.","Wherever the present Treaty requires a unanimous decision or unanimous concurrence, such decision or concurrence will be adopted if supported by the votes of all of the members of the Council. However, for the purposes of applying Articles 21, 32, 32a, 78d and 78f of this Treaty, and Article 16, the third paragraph of Article 20, the fifth paragraph of Article 28 and Article 44 of the Protocol on the Statute of the Court of Justice, abstention by members present in person or represented shall not prevent the adoption by the Council of acts which require unanimity.","NA","NA"
"NA","NA","NA","2.3.28","repl_txt","The decisions of the Council, other than those which require a qualified majority or a unanimous vote, will be taken by a vote of the majority of the total membership. This majority shall be deemed to exist if it includes the absolute majority of the representatives of the member States including the vote of the representative of one of the States which produces at least twenty percent of the total value of coal and steel produced in the Community.","The decisions of the Council, other than those which require a qualified majority or a unanimous vote, will be taken by a vote of the majority of the total membership. This majority shall be deemed to exist if it includes the absolute majority of the representatives of the member States including the vote of the representative of one of the States which produces at least twenty percent of the total value of coal and steel produced in the Community. However, for the purposes of applying those provisions of Articles 78, 78b and 78d of this Treaty which require a qualified majority, the votes of the members of the Council shall be weighted as follows: Belgium 2, Germany 4, France 4, Italy 4, Luxembourg 1, Netherlands 2. For their adoption, acts shall require at least twelve votes in favour, cast by not less than four members.","NA","NA"
"NA",19,"eec","5.1.1.3.156","repeal","NA","NA","NA","NA"
"NA","NA","NA","5.1.1.3.157","repeal","NA","NA","NA","NA"
"NA","NA","NA","5.1.1.3.158","repeal","NA","NA","NA","NA"
"NA","NA","NA","5.1.1.3.159","repeal","NA","NA","NA","NA"
"NA","NA","NA","5.1.1.3.160","repeal","NA","NA","NA","NA"
"NA","NA","NA","5.1.1.3.161","repeal","NA","NA","NA","NA"
"NA","NA","NA","5.1.1.3.162","repeal","NA","NA","NA","NA"
"NA","NA","NA","5.1.1.3.163","repeal","NA","NA","NA","NA"
"NA","NA","euratom","3.1.3.125","repeal","NA","NA","NA","NA"
"NA","NA","NA","3.1.3.126","repeal","NA","NA","NA","NA"
"NA","NA","NA","3.1.3.127","repeal","NA","NA","NA","NA"
"NA","NA","NA","3.1.3.128","repeal","NA","NA","NA","NA"
"NA","NA","NA","3.1.3.129","repeal","NA","NA","NA","NA"
"NA","NA","NA","3.1.3.130","repeal","NA","NA","NA","NA"
"NA","NA","NA","3.1.3.131","repeal","NA","NA","NA","NA"
"NA","NA","NA","3.1.3.132","repeal","NA","NA","NA","NA"
"NA","NA","NA","3.1.3.133","repeal","NA","NA","NA","NA"
"NA","NA","ecsc","2.1.9","repeal","NA","NA","NA","NA"
"NA","NA","NA","2.1.10","repeal","NA","NA","NA","NA"
"NA","NA","NA","2.1.11","repeal","NA","NA","NA","NA"
"NA","NA","NA","2.1.12","repeal","NA","NA","NA","NA"
"NA","NA","NA","2.1.13","repeal","NA","NA","NA","NA"
"NA","NA","NA","2.1.16","repl_txt","Within the framework of general organizational regulations established by the High Authority, the President of the High Authority shall be responsible for the administration of its services, and shall insure the execution of the acts of the High Authority.","NA","NA","NA"
"NA","NA","NA","2.1.17","repeal","NA","NA","NA","NA"
"NA","NA","NA","2.1.18","repl_txt","The allowances of members of the Consultative Committee shall be determined by the Council on proposal by the High Authority.","NA","NA","NA"
"NA",21,"NA","4.X.78","fork_ent","NA","Article 78 l. The financial year of the Community shall extend from l January to 3l December.

2. The administrative expenditure of the Community shall comprise the expenditure of the High Authority, including that relating to the functioning of the Consultative Committee, of the Court, that of the Assembly, and of the Council.

3. Each institution of the Community shall draw up estimates of its administrative expenditure. The High Authority shall consolidate these estimates in a preliminary draft administrative budget. It shall attach thereto an opinion which may contain estimates diverging from those submitted to it.

The High Authority shall place the preliminary draft budget before the Council not later than 30 September of the year preceding that in which the budget is to be implemented.

The Council shall consult the High Authority and, where appropriate, the other institutions concerned whenever it intends to depart from the preliminary draft budget.

4. The Council shall, acting by a qualified majority, draw up the draft administrative budget, and then transmit it to the Assembly.

The draft administrative budget shall be laid before the Assembly not later than 3l October of the year preceding that in which it is to be operative.

The Assembly shall be entitled to propose amendments to the draft administrative budget, to the Council.

5. If, within a period of one month from the receipt of the draft administrative budget, the Assembly has given its approval or has not made its opinion known to the Council, the draft administrative budget shall be deemed to be finally adopted.

If within this period the Assembly has proposed any amendments, the draft administrative budget so amended shall be transmitted to the Council. The Council shall then discuss it with the High Authority and, where appropriate, with the other institutions concerned, and shall then finally adopt the administrative budget, acting by a qualified majority.

6. The final adoption of the administrative budget shall have the effect of authorising and requiring the High Authority to collect the corresponding revenue in accordance with the provisions of Article 49.","4.X.78","NA"
"NA",22,"NA","4.X.78","fork_ent","NA","Article 78a The administrative budget shall be drawn up in the unit of account determined in accordance with the provisions of the regulations adopted pursuant to Article 78f.

The expenditure provided for in the administrative budget shall be authorised for one financial year, unless the regulations adopted pursuant to Article 78f provide otherwise.

In accordance with conditions to be laid down pursuant to Article 78f, any appropriations, other than those relating to staff expenditure, that are unspent at the end of the financial year may, but may only, be carried forward to the next financial year.

Appropriations shall be classified under different chapters grouping items of expenditure according to their nature or purpose and subdivided, as far as may be necessary, in accordance with the regulations made pursuant to Article 78f.

The expenditure of the Assembly, the Council, the High Authority and the Court shall be set out in separate parts of the administrative budget, without prejudice to special arrangements for certain items of common expenses.","4.X.78a","NA"
"NA","NA","NA","4.X.78","fork_ent","NA","Article 78b 1. If, at the beginning of the financial year, the administrative budget has not yet been approved, a sum equivalent to not more than one-twelfth of the budget appropriations for the preceding financial year may be spent each month in respect of any chapter or other subdivision of the administrative budget in accordance with the provisions of the regulations adopted pursuant to Article 78f; this arrangement shall not, however, have the effect of placing at the disposal of the High Authority appropriations in excess of one-twelfth of those provided for in the draft administrative budget in course of preparation.

The High Authority is authorised and required to impose the levies up to the amount of the appropriations for the preceding financial year, but shall not thereby exceed the amount which would result from the adoption of the draft administrative budget.

2. The Council may, acting by a qualified majority, provided that the other conditions laid down in the first paragraph of this Article are observed, authorise expenditure in excess of one-twelfth of the appropriations. The authorisation and requirement to collect levies may be adapted accordingly.","4.X.78b","NA"
"NA","NA","NA","4.X.78","fork_ent","NA","Article 78c The High Authority shall, in accordance with the provisions of the regulations adopted pursuant to Article 78f, implement the administrative budget on its own responsibility and within the limits of the appropriations allotted.

The regulations shall lay down, in detail, exactly how each institution is to expend the funds allocated to it.

Within the administrative budget, the High Authority may, subject to the limits and conditions laid down in the regulations adopted pursuant to Article 78f, transfer appropriations from one chapter to another or from one subdivision to another.","4.X.78c","NA"
"NA","NA","NA","4.X.78","fork_ent","NA","Article 78d The accounts of all the administrative expenditure referred to in Article 78(2), and of administrative revenue and of revenue derived from the tax for the benefit of the Community levied on the salaries, wages and emoluments of its officials and other servants, shall be examined by an Audit Board consisting of auditors whose independence is beyond doubt, one of whom shall be chairman. The Council shall, acting unanimously, determine the number of the auditors. The auditors and the chairman of the Audit Board shall be appointed by the Council, acting unanimously, for a period of five years. Their remuneration shall be determined by the Council, acting by a qualified majority.

The purpose of the audit, which shall be based on records and, if necessary, performed on the spot, shall be to establish that all revenue has been received and all expenditure incurred in a lawful and regular manner and that the financial management has been sound. After the close of each financial year, the Audit Board shall draw up a report, which shall be adopted by a majority of its members.

The High Authority shall submit annually to the Council and to the Assembly the accounts of the preceding financial year relating to the implementation of the administrative budget, together with the report of the Audit Board. The High Authority shall also forward to them a financial statement of the assets and liabilities of the Community in the field covered by that budget.

The Council shall, acting by a qualified majority, give a discharge to the High Authority in respect of the implementation of the administrative budget. It shall communicate its decision to the Assembly.

","4.X.78d","NA"
"NA","NA","NA","4.X.78","fork_ent","NA","Article 78e The Council shall appoint an auditor to serve for three years; he shall draw up an annual report stating whether the accounting and the financial management of the High Authority have been effected in a regular manner; this report shall not cover entries relating to the administrative expenditure referred to in Article 78(2), to administrative revenue or to revenue derived from the tax for the benefit of the Community levied on the salaries, wages and emoluments of its officials and other servants. He shall draw up this report within six months of the close of the financial year to which the accounts refer and shall submit it to the High Authority and the Council. The High Authority shall forward it to the Assembly.

The auditor shall be completely independent in the performance of his duties. The office of auditor shall be incompatible with any other office in an institution or department of the Communities other than that of member of the Audit Board provided for in Article 78d. His term of office shall be renewable.","4.X.78e","NA"
"NA","NA","NA","4.X.78","fork_ent","NA","Article 78f The Council shall, acting unanimously on a proposal from the High Authority:

(a) make financial regulations specifying in particular the procedure to be adopted for establishing and implementing the administrative budget and for presenting and auditing accounts;

(b) lay down rules concerning the responsibility of authorising officers and accounting officers and concerning appropriate arrangements for inspection.","4.X.78f","NA"
"NA",24.2,"eec","6.X.X.X.212","repeal","NA","NA","NA","NA"
"NA","NA","euratom","5.X.X.186","repeal","NA","NA","NA","NA"
"NA",26,"ecsc","2.4.40","repl_txt","It shall also have jurisdiction to assess damages against any official or employee of the Community, in cases where injury results from a personal fault of such official or employee in the performance of his duties. If the injured party is unable to recover such damages from such official or employee, the Court may assess an equitable indemnity against the Community.","The Court shall also have jurisdiction to order the Community to make good any injury caused by a personal wrong by a servant of the Community in the performance of his duties. The personal liability of its servants towards the Community shall be governed by the provisions laid down in their Staff Regulations or the Conditions of Employment applicable to them.","NA","NA"
"NA",27,"ecsc","2.2.22","repl_txt","The Assembly shall hold an annual session. It shall convene regularly on the second Tuesday in May. Its session may not last beyond the end of the then current fiscal year.","The Assembly shall hold an annual session. It shall meet, without requiring to be convened, on the second Tuesday in March.","NA","NA"
"NA","NA","eec","5.1.1.1.139","repl_txt","The Assembly shall hold an annual session. It shall meet as of right on the third Tuesday in October.","The Assembly shall hold an annual session. It shall meet, without requiring to be convened, on the second Tuesday in March.","NA","NA"
"NA","NA","euratom","3.1.1.109","repl_txt","The Assembly shall hold an annual session. It shall meet as of right on the third Tuesday in October.","The Assembly shall hold an annual session. It shall meet, without requiring to be convened, on the second Tuesday in March.","NA","NA"
"NA","NA","ecsc","2.2.24","repl_txt","If a motion of censure on the report is presented to the Assembly, a vote may be taken thereon only after a period of not less than three days following its introduction, and such vote shall be by open ballot.","If a motion of censure on the activities of the High Authority is tabled before it, the Assembly shall not vote thereon until at least three days after the motion has been tabled and only by open vote.","NA","NA"
"NA",28,"ecsc","4.X.76","repeal","NA","NA","NA","NA"
"NA","NA","eec","6.X.X.X.218","repeal","NA","NA","NA","NA"
"NA","NA","euratom","5.X.X.191","repeal","NA","NA","NA","NA"
,1,"merger",,"add",,"Article 1 A Council of the European Communities (hereinafter called the ""Council"") is hereby established. This Council shall take the place of the Special Council of Ministers of the European Coal and Steel Community, the Council of the European Economic Community and the Council of the European Atomic Energy Community. It shall exercise the powers and competences conferred on those institutions in accordance with the provisions of the Treaties establishing the European Coal and Steel Community, the European Economic Community and the European Atomic Energy Community, and of this Treaty.",,1.1
,2,,,"add",,"Article 2 The Council shall consist of representatives of the Member States. Each government shall delegate to it one of its members. The Presidency shall be held for a term of six months by each Member of the Council in turn, in the following order of Member States: Belgium, Germany, France, Italy, Luxembourg and the Netherlands.",,1.2
,3,,,"add",,"Article 3 The Council shall meet when convened by its President on his own initiative or at the request of one of its Members or of the Commission.",,1.3
,4,,,"add",,"Article 4 A committee consisting of the Permanent Representatives of the Member States shall be responsible for preparing the work of the Council and for carrying out the tasks assigned to it by the Council.",,1.4
,5,,,"add",,"Article 5 The Council shall adopt its rules of procedure.",,1.5
,6,,,"add",,"Article 6 The Council shall, acting by a qualified majority, determine the salaries, allowances and pensions of the President and Members of the Commission, and of the President, Judges, Advocates-General and Registrar of the Court of Justice. It shall also, acting by the same majority, determine any allowances to be granted in place of remuneration.",,1.6
,9,,,"add",,"Article 9 A Commission of the European Communities (hereinafter called the ""Commission"") is hereby established. This Commission shall take the place of the High Authority of the European Coal and Steel Community, the Commission of the European Economic Community and the Commission of the European Atomic Energy Community. It shall exercise the powers and competences conferred on those institutions in accordance with the provisions of the Treaties establishing the European Coal and Steel Community, the European Economic Community and the European Atomic Energy Community, and of this Treaty.",,2.9
,10,,,"add",,"Article 10 1. The Commission shall consist of nine members, who shall be chosen on the grounds of their general competence and whose independence is beyond doubt. The number of members of the Commission may be altered by the Council, acting unanimously. Only nationals of Member States may be members of the Commission. The Commission must include at least one national of each of the Member States, but may not include more than two members having the nationality of the same state. 2. The members of the Commission shall, in the general interest of the Communities, be completely independent in the performance of their duties. In the performance of these duties, they shall neither seek nor take instructions from any government or other body. They shall refrain from any action incompatible with their duties. Each Member State undertakes to respect this principle and not to seek to influence the members of the Commission in the performance of their tasks. The members of the Commission may not, during their term of office, engage in any other occupation, whether gainful or not. When entering upon their duties, they shall give a solemn undertaking that, both during and after their term of office, they will respect the obligations arising therefrom and in particular their duty to behave with integrity and with discretion as regards the acceptance, after they have ceased to hold office, of certain appointments or benefits. In the event of any breach of these obligations, the Court of Justice may, on application by the Council or the Commission, rule that the member concerned be, according to the circumstances, either compulsorily retired in accordance with the provisions of Article 13 or deprived of his right to a pension or other benefits in its stead.",,2.1
,11,,,"add",,"Article 11 The members of the Commission shall be appointed by common accord of the Governments of the Member States. Their term of office shall be four years. It shall be renewable.",,2.11
,12,,,"add",,"Article 12 Apart from normal replacement, or death, the duties of a member of the Commission shall end when he resigns or is compulsorily retired. The vacancy thus caused shall be filled for the remainder of the member's term of office. The Council may, acting unanimously, decide that such a vacancy need not be filled. Save in the case of compulsory retirement under the provisions of Article 13, members of the Commission shall remain in office until they have been replaced.",,2.12
,13,,,"add",,"Article 13 If any member of the Commission no longer fulfils the conditions required for the performance of his duties or if he has been guilty of serious misconduct, the Court of Justice, on the application of the Council or of the Commission, may compulsorily retire him.",,2.13
,14,,,"add",,"Article 14 The President and the three Vice-Presidents of the Commission shall be appointed from among its members for a term of two years in accordance with the same procedure as that laid down for the appointment of members of the Commission. Their term of office shall be renewable. Save where the entire Commission is replaced, such appointments shall be made after the Commission has been consulted. In the event of resignation or death, the President and the Vice-Presidents shall be replaced for the remainder of their terms of office in accordance with the above provisions.",,2.14
,15,,,"add",,"Article 15 The Council and the Commission shall consult each other and shall decide on methods of cooperation by mutual agreement.",,2.15
,16,,,"add",,"Article 16 The Commission shall adopt rules of procedure to ensure that both it and its departments operate in accordance with the provisions of the Treaties establishing the European Coal and Steel Community, the European Economic Community and the European Atomic Energy Community, and of this Treaty. It shall ensure that these rules are published.",,2.16
,17,,,"add",,"Article 17 The Commission shall reach its conclusions by a majority of the number of members provided for in Article 10. A meeting of the Commission shall only be valid if the number of members laid down in its rules of procedure is present.",,2.17
,18,,,"add",,"Article 18 The Commission shall publish annually, not later than one month before the opening of the session of the Assembly, a general report on the activities of the Communities.",,2.18
,20,,,"add",,"Article 20 1. The administrative expenditure and revenue of the European Coal and Steel Community, the revenue and expenditure of the European Economic Community, and the revenue and expenditure of the European Atomic Energy Community, with the exception of that of the Supply Agency, joint undertakings, and the expenditure and revenue to be included in the Research and Investment Budget of the European Atomic Energy Community, shall be included in the budget of the European Communities in accordance with the appropriate provisions of the Treaties establishing the three Communities. This budget, in which revenue and expenditure shall balance, shall take the place of the administrative budget of the European Coal and Steel Community, of the budget of the European Economic Community and of the operational budget of the European Atomic Energy Community. 2. The portion of the expenditure covered by the levies provided for in Article 49 of the Treaty establishing the European Coal and Steel Community shall be fixed at eighteen million units of account. As from the financial year beginning 1 January 1967, the Commission shall submit annually to the Council a report on the basis of which the Council shall examine whether there is reason to adjust this figure to changes in the budget of the Communities. The Council shall act by the majority laid down in the first sentence of the fourth paragraph of Article 28 of the Treaty establishing the European Coal and Steel Community. The adjustment shall be made on the basis of an assessment of developments in expenditure arising from the application of the Treaty establishing the European Coal and Steel Community. 3. The portion of the levies assigned to cover expenditure under the budget of the Communities shall be allocated by the Commission for the implementation of that budget in accordance with the timetable provided for in the financial regulations adopted pursuant to Article 209(b) of the Treaty establishing the European Economic Community and Article 183(b) of the Treaty establishing the European Atomic Energy Community relating to the methods and procedure whereby the contributions of the Member States shall be made available.",,3.2
,22,,,"add",,"Article 22 An audit board of the European Communities is hereby established. The Audit Board shall take the place of the audit boards of the European Coal and Steel Community, the European Economic Community and the European Atomic Energy Community. It shall, under the conditions laid down in the treaties establishing the three Communities, exercise the powers and competences conferred on those bodies by these treaties.",,3.22
,24,,,"add",,"Article 24 1. The officials and other servants of the European Coal and Steel Community, the European Economic Community and the European Atomic Energy Community shall, at the date of entry into force of this Treaty, become officials and other servants of the European Communities and form part of the single administration of those Communities. The Council shall, acting by a qualified majority on a proposal from the Commission and after consulting the other institutions concerned, lay down the staff regulations of officials of the European Communities and the conditions of employment of other servants of those Communities.",,4.24
,25,,,"add",,"Article 25 Until the uniform staff regulations and conditions of employment provided for in Article 24 and the regulations to be made pursuant to Article 13 of the Protocol annexed to this Treaty enter into force, officials and other servants recruited before the date of entry into force of this Treaty shall continue to be governed by the provisions which were until then applicable to them. Officials and other servants recruited on or after the date of entry into force of this Treaty shall, pending the adoption of the uniform staff regulations and conditions of employment provided for in Article 24 and of regulations to be made pursuant to Article 13 of the Protocol annexed to this Treaty, be governed by the provisions applicable to officials and other servants of the European Economic Community and of the European Atomic Energy Community.",,4.25
,28,,,"add",,"Article 28 The European Communities shall enjoy in the territories of the Member States such privileges and immunities as are necessary for the performance of their tasks, under the conditions laid down in the Protocol annexed to this Treaty. The same shall apply to the European Investment Bank.",,5.28
,29,,,"add",,"Article 29 The competences conferred upon the Council by Articles 5, 6, 10, 12, 13, 24, 34 and 35 of this Treaty and by the Protocol annexed thereto shall be exercised according to the rules laid down in Articles 148, 149 and 150 of the Treaty establishing the European Economic Community and Articles 118, 119 and 120 of the Treaty establishing the European Atomic Energy Community.",,5.29
,30,,,"add",,"Article 30 The provisions of the Treaties establishing the European Economic Community and the European Atomic Energy Community relating to the jurisdiction of the Court of Justice and its exercise, shall be applicable to the provisions of this Treaty and of the Protocol annexed thereto, with the exception of those which represent amendments to Articles of the Treaty establishing the European Coal and Steel Community, in respect of which the provisions of the Treaty establishing the European Coal and Steel Community shall remain applicable.",,5.3
,31,,,"add",,"Article 31 The Council shall take up its duties on the date of entry into force of this Treaty. On that date the Presidency of the Council shall be held by the member of the Council who, in accordance with the rules laid down in the Treaties establishing the European Economic Community and the European Atomic Energy Community, was to take up the Presidency of the Council of the European Economic Community and of the European Atomic Energy Community; this will apply for the remainder of his term of office. On expiry of this term, the Presidency shall then be held in the order of Member States laid down in Article 2 of this Treaty.",,5.31
,32,,,"add",,"Article 32 1. Until the date of entry into force of a Treaty establishing a Single European Community, or until three years after the appointment of its members, whichever is the earlier, the Commission shall consist of fourteen members. During this period, not more than three members may have the nationality of the same state. 2. The President, the Vice-Presidents and the Members of the Commission shall be appointed upon the entry into force of this Treaty. The Commission shall take up its duties on the fifth day after the appointment of its members. The term of office of the members of the High Authority and of the Commissioners of the European Economic Community and of the European Atomic Energy Community shall end at the same time.",,5.32
,33,,,"add",,"Article 33 The term of office of the Members of the Commission provided for in Article 32 shall expire on the date determined by Article 32(1). The Members of the Commission provided for in Article 10 shall be appointed one month before that date at the latest. If any or all of these appointments are not made within the required time, the provisions of the third paragraph of Article 12 shall not be applicable to that Member who, among the nationals of each State, has least seniority as a Member of a Commission or of the High Authority or, where two or more Members have the same seniority, to the youngest of them. The provisions of the third paragraph of Article 12 shall remain applicable, however, to all Members of the same nationality, where, before the date determined by Article 32(1), a Member of that nationality ceased to hold office and had not been replaced.",,5.33
,34,,,"add",,"Article 34 The Council shall, acting unanimously, make financial arrangements for past Members of the High Authority and of the Commissions of the European Economic Community and of the European Atomic Energy Community who, having ceased to hold office in pursuance of Article 32, have not been appointed Members of the Commission.",,5.34
,35,,,"add",,"Article 35 1. The first budget of the Communities shall be established and adopted for the financial year beginning 1 January following the entry into force of this Treaty. 2. If this Treaty enters into force before 1 July 1965, the general estimates of the administrative expenditure of the European Coal and Steel Community which expire on 1 July shall be extended until 31 December of the same year; the appropriations made in these estimates shall be proportionately increased, unless the Council, acting by a qualified majority, decides otherwise. If this Treaty enters into force after 30 June 1965, the Council shall, acting unanimously on a proposal from the Commission, take the appropriate decisions, taking account of the need to ensure that the Communities function smoothly and that the first budget of the Communities is adopted at as early a date as possible.",,5.35
,36,,,"add",,"Article 36 The chairman and members of the Audit Board of the European Economic Community and of the European Atomic Energy Community shall take up the duties of the chairman and members of the Audit Board of the European Communities upon the entry into force of this Treaty and for the remainder of their terms of office. The auditor who, pursuant to Article 78 of the Treaty establishing the European Coal and Steel Community, is in office on the date of the entry into force of this Treaty, shall take up the duties of the auditor provided for in Article 78e of that Treaty for the remainder of his term of oflice.",,5.36
,37,,,"add",,"Article 37 Without prejudice to the application of Article 77 of the Treaty establishing the European Coal and Steel Community, Article 216 of the Treaty establishing the European Economic Community, Article 189 of the Treaty establishing the European Atomic Energy Community and the second paragraph of Article 1 of the Protocol on the Statute of the European Investment Bank, the Representatives of the Governments of the Member States shall by common accord lay down the provisions required in order to settle certain problems peculiar to the Grand Duchy of Luxembourg which arise out of the creation of a single Council and a single Commission of the European Communities. The decision of the Representatives of the Governments of the Member States shall enter into force on the same date as this Treaty.",,5.37
,38,,,"add",,"Article 38 This Treaty shall be ratified by the High Contracting Parties in accordance with their respective constitutional requirements. The instruments of ratification shall be deposited with the Government of the Italian Republic. This Treaty shall enter into force on the first day of the month following the deposit of the instrument of ratification by the last signatory State to take this step.",,5.38
,39,,,"add",,"Article 39 This Treaty, drawn up in a single original in the Dutch, French, German and Italian languages, all four texts being equally authentic, shall be deposited in the archives of the Government of the Italian Republic, which shall transmit a certified copy to each of the governments of the other signatory States. IN WITNESS WHEREOF, the undersigned Plenipotentiaries have signed this Treaty. Done at Brussels this eighth day of April in the year one thousand nine hundred and sixty-five.",,5.39
