merger_change_id,treaty,current_id,action,old_txt,new_txt,merger_id
7,ecsc,2.3.27,repeal,NA,NA,NA
NA,NA,2.3.28,repl_txt,Meetings of the Council shall be called by its President on the request of a State or of the High Authority.,NA,NA
NA,NA,2.3.29,repeal,NA,NA,NA
NA,NA,2.3.30,repeal,NA,NA,NA
NA,eec,5.1.1.2.146,repeal,NA,NA,NA
NA,NA,5.1.1.2.147,repeal,NA,NA,NA
NA,NA,5.1.1.2.151,repeal,NA,NA,NA
NA,NA,5.1.1.2.154,repeal,NA,NA,NA
NA,euratom,3.1.2.116,repeal,NA,NA,NA
NA,NA,3.1.2.117,repeal,NA,NA,NA
NA,NA,3.1.2.121,repeal,NA,NA,NA
NA,NA,3.1.2.123,repeal,NA,NA,NA
8,ecsc,2.3.28,repl_txt,"Wherever the present Treaty requires a unanimous decision or unanimous concurrence, such decision or concurrence will be adopted if supported by the votes of all of the members of the Council.","Wherever the present Treaty requires a unanimous decision or unanimous concurrence, such decision or concurrence will be adopted if supported by the votes of all of the members of the Council. However, for the purposes of applying Articles 21, 32, 32a, 78d and 78f of this Treaty, and Article 16, the third paragraph of Article 20, the fifth paragraph of Article 28 and Article 44 of the Protocol on the Statute of the Court of Justice, abstention by members present in person or represented shall not prevent the adoption by the Council of acts which require unanimity.",NA
NA,NA,2.3.28,repl_txt,"The decisions of the Council, other than those which require a qualified majority or a unanimous vote, will be taken by a vote of the majority of the total membership. This majority shall be deemed to exist if it includes the absolute majority of the representatives of the member States including the vote of the representative of one of the States which produces at least twenty percent of the total value of coal and steel produced in the Community.","The decisions of the Council, other than those which require a qualified majority or a unanimous vote, will be taken by a vote of the majority of the total membership. This majority shall be deemed to exist if it includes the absolute majority of the representatives of the member States including the vote of the representative of one of the States which produces at least twenty percent of the total value of coal and steel produced in the Community. However, for the purposes of applying those provisions of Articles 78, 78b and 78d of this Treaty which require a qualified majority, the votes of the members of the Council shall be weighted as follows: Belgium 2, Germany 4, France 4, Italy 4, Luxembourg 1, Netherlands 2. For their adoption, acts shall require at least twelve votes in favour, cast by not less than four members.",NA
19,eec,5.1.1.3.156,repeal,NA,NA,NA
NA,NA,5.1.1.3.157,repeal,NA,NA,NA
NA,NA,5.1.1.3.158,repeal,NA,NA,NA
NA,NA,5.1.1.3.159,repeal,NA,NA,NA
NA,NA,5.1.1.3.160,repeal,NA,NA,NA
NA,NA,5.1.1.3.161,repeal,NA,NA,NA
NA,NA,5.1.1.3.162,repeal,NA,NA,NA
NA,NA,5.1.1.3.163,repeal,NA,NA,NA
NA,euratom,3.1.3.125,repeal,NA,NA,NA
NA,NA,3.1.3.126,repeal,NA,NA,NA
NA,NA,3.1.3.127,repeal,NA,NA,NA
NA,NA,3.1.3.128,repeal,NA,NA,NA
NA,NA,3.1.3.129,repeal,NA,NA,NA
NA,NA,3.1.3.130,repeal,NA,NA,NA
NA,NA,3.1.3.131,repeal,NA,NA,NA
NA,NA,3.1.3.132,repeal,NA,NA,NA
NA,NA,3.1.3.133,repeal,NA,NA,NA
NA,ecsc,2.1.2009,repeal,NA,NA,NA
NA,NA,2.1.10,repeal,NA,NA,NA
NA,NA,2.1.11,repeal,NA,NA,NA
NA,NA,2.1.12,repeal,NA,NA,NA
NA,NA,2.1.13,repeal,NA,NA,NA
NA,NA,2.1.16,repl_txt,"Within the framework of general organizational regulations established by the High Authority, the President of the High Authority shall be responsible for the administration of its services, and shall insure the execution of the acts of the High Authority.",NA,NA
NA,NA,2.1.17,repeal,NA,NA,NA
NA,NA,2.1.18,repl_txt,The allowances of members of the Consultative Committee shall be determined by the Council on proposal by the High Authority.,NA,NA
21,NA,4.X.78,fork_ent,NA,"Article 78 l. The financial year of the Community shall extend from l January to 3l December.

2. The administrative expenditure of the Community shall comprise the expenditure of the High Authority, including that relating to the functioning of the Consultative Committee, of the Court, that of the Assembly, and of the Council.

3. Each institution of the Community shall draw up estimates of its administrative expenditure. The High Authority shall consolidate these estimates in a preliminary draft administrative budget. It shall attach thereto an opinion which may contain estimates diverging from those submitted to it.

The High Authority shall place the preliminary draft budget before the Council not later than 30 September of the year preceding that in which the budget is to be implemented.

The Council shall consult the High Authority and, where appropriate, the other institutions concerned whenever it intends to depart from the preliminary draft budget.

4. The Council shall, acting by a qualified majority, draw up the draft administrative budget, and then transmit it to the Assembly.

The draft administrative budget shall be laid before the Assembly not later than 3l October of the year preceding that in which it is to be operative.

The Assembly shall be entitled to propose amendments to the draft administrative budget, to the Council.

5. If, within a period of one month from the receipt of the draft administrative budget, the Assembly has given its approval or has not made its opinion known to the Council, the draft administrative budget shall be deemed to be finally adopted.

If within this period the Assembly has proposed any amendments, the draft administrative budget so amended shall be transmitted to the Council. The Council shall then discuss it with the High Authority and, where appropriate, with the other institutions concerned, and shall then finally adopt the administrative budget, acting by a qualified majority.

6. The final adoption of the administrative budget shall have the effect of authorising and requiring the High Authority to collect the corresponding revenue in accordance with the provisions of Article 49.",4.X.78
22,NA,4.X.78,fork_ent,NA,"Article 78a The administrative budget shall be drawn up in the unit of account determined in accordance with the provisions of the regulations adopted pursuant to Article 78f.

The expenditure provided for in the administrative budget shall be authorised for one financial year, unless the regulations adopted pursuant to Article 78f provide otherwise.

In accordance with conditions to be laid down pursuant to Article 78f, any appropriations, other than those relating to staff expenditure, that are unspent at the end of the financial year may, but may only, be carried forward to the next financial year.

Appropriations shall be classified under different chapters grouping items of expenditure according to their nature or purpose and subdivided, as far as may be necessary, in accordance with the regulations made pursuant to Article 78f.

The expenditure of the Assembly, the Council, the High Authority and the Court shall be set out in separate parts of the administrative budget, without prejudice to special arrangements for certain items of common expenses.",4.X.78a
NA,NA,4.X.78,fork_ent,NA,"Article 78b 1. If, at the beginning of the financial year, the administrative budget has not yet been approved, a sum equivalent to not more than one-twelfth of the budget appropriations for the preceding financial year may be spent each month in respect of any chapter or other subdivision of the administrative budget in accordance with the provisions of the regulations adopted pursuant to Article 78f; this arrangement shall not, however, have the effect of placing at the disposal of the High Authority appropriations in excess of one-twelfth of those provided for in the draft administrative budget in course of preparation.

The High Authority is authorised and required to impose the levies up to the amount of the appropriations for the preceding financial year, but shall not thereby exceed the amount which would result from the adoption of the draft administrative budget.

2. The Council may, acting by a qualified majority, provided that the other conditions laid down in the first paragraph of this Article are observed, authorise expenditure in excess of one-twelfth of the appropriations. The authorisation and requirement to collect levies may be adapted accordingly.",4.X.78b
NA,NA,4.X.78,fork_ent,NA,"Article 78c The High Authority shall, in accordance with the provisions of the regulations adopted pursuant to Article 78f, implement the administrative budget on its own responsibility and within the limits of the appropriations allotted.

The regulations shall lay down, in detail, exactly how each institution is to expend the funds allocated to it.

Within the administrative budget, the High Authority may, subject to the limits and conditions laid down in the regulations adopted pursuant to Article 78f, transfer appropriations from one chapter to another or from one subdivision to another.",4.X.78c
NA,NA,4.X.78,fork_ent,NA,"Article 78d The accounts of all the administrative expenditure referred to in Article 78(2), and of administrative revenue and of revenue derived from the tax for the benefit of the Community levied on the salaries, wages and emoluments of its officials and other servants, shall be examined by an Audit Board consisting of auditors whose independence is beyond doubt, one of whom shall be chairman. The Council shall, acting unanimously, determine the number of the auditors. The auditors and the chairman of the Audit Board shall be appointed by the Council, acting unanimously, for a period of five years. Their remuneration shall be determined by the Council, acting by a qualified majority.

The purpose of the audit, which shall be based on records and, if necessary, performed on the spot, shall be to establish that all revenue has been received and all expenditure incurred in a lawful and regular manner and that the financial management has been sound. After the close of each financial year, the Audit Board shall draw up a report, which shall be adopted by a majority of its members.

The High Authority shall submit annually to the Council and to the Assembly the accounts of the preceding financial year relating to the implementation of the administrative budget, together with the report of the Audit Board. The High Authority shall also forward to them a financial statement of the assets and liabilities of the Community in the field covered by that budget.

The Council shall, acting by a qualified majority, give a discharge to the High Authority in respect of the implementation of the administrative budget. It shall communicate its decision to the Assembly.",4.X.78d
NA,NA,4.X.78,fork_ent,NA,"Article 78e The Council shall appoint an auditor to serve for three years; he shall draw up an annual report stating whether the accounting and the financial management of the High Authority have been effected in a regular manner; this report shall not cover entries relating to the administrative expenditure referred to in Article 78(2), to administrative revenue or to revenue derived from the tax for the benefit of the Community levied on the salaries, wages and emoluments of its officials and other servants. He shall draw up this report within six months of the close of the financial year to which the accounts refer and shall submit it to the High Authority and the Council. The High Authority shall forward it to the Assembly.

The auditor shall be completely independent in the performance of his duties. The office of auditor shall be incompatible with any other office in an institution or department of the Communities other than that of member of the Audit Board provided for in Article 78d. His term of office shall be renewable.",4.X.78e
NA,NA,4.X.78,fork_ent,NA,"Article 78f The Council shall, acting unanimously on a proposal from the High Authority:

(a) make financial regulations specifying in particular the procedure to be adopted for establishing and implementing the administrative budget and for presenting and auditing accounts;

(b) lay down rules concerning the responsibility of authorising officers and accounting officers and concerning appropriate arrangements for inspection.",4.X.78f
24.2,eec,6.X.X.X.212,repeal,NA,NA,NA
NA,euratom,5.X.X.186,repeal,NA,NA,NA
26,ecsc,2.4.40,repl_txt,"It shall also have jurisdiction to assess damages against any official or employee of the Community, in cases where injury results from a personal fault of such official or employee in the performance of his duties. If the injured party is unable to recover such damages from such official or employee, the Court may assess an equitable indemnity against the Community.",The Court shall also have jurisdiction to order the Community to make good any injury caused by a personal wrong by a servant of the Community in the performance of his duties. The personal liability of its servants towards the Community shall be governed by the provisions laid down in their Staff Regulations or the Conditions of Employment applicable to them.,NA
27,ecsc,2.2.22,repl_txt,The Assembly shall hold an annual session. It shall convene regularly on the second Tuesday in May. Its session may not last beyond the end of the then current fiscal year.,"The Assembly shall hold an annual session. It shall meet, without requiring to be convened, on the second Tuesday in March.",NA
NA,eec,5.1.1.1.139,repl_txt,The Assembly shall hold an annual session. It shall meet as of right on the third Tuesday in October.,"The Assembly shall hold an annual session. It shall meet, without requiring to be convened, on the second Tuesday in March.",NA
NA,euratom,3.1.1.109,repl_txt,The Assembly shall hold an annual session. It shall meet as of right on the third Tuesday in October.,"The Assembly shall hold an annual session. It shall meet, without requiring to be convened, on the second Tuesday in March.",NA
NA,ecsc,2.2.24,repl_txt,"If a motion of censure on the report is presented to the Assembly, a vote may be taken thereon only after a period of not less than three days following its introduction, and such vote shall be by open ballot.","If a motion of censure on the activities of the High Authority is tabled before it, the Assembly shall not vote thereon until at least three days after the motion has been tabled and only by open vote.",NA
28,ecsc,4.X.76,repeal,NA,NA,NA
NA,eec,6.X.X.X.218,repeal,NA,NA,NA
NA,euratom,5.X.X.191,repeal,NA,NA,NA